x,y,shapeID,colorNum,color
13502,11834,21,1,Light Blue
13546,11831,21,1,Light Blue
13546,12014,21,1,Light Blue
13583,12006,21,1,Light Blue
13552,12014,21,1,Light Blue
13590,12014,21,1,Light Blue
13591,12059,21,1,Light Blue
13597,12049,21,1,Light Blue
13599,12059,21,1,Light Blue
13644,12056,21,1,Light Blue
13635,12059,21,1,Light Blue
13635,12191,21,1,Light Blue
13680,12195,21,1,Light Blue
13680,12239,21,1,Light Blue
13725,12240,21,1,Light Blue
13726,12283,21,1,Light Blue
13776,12281,21,1,Light Blue
13770,12417,21,1,Light Blue
13817,12418,21,1,Light Blue
13815,12463,21,1,Light Blue
13821,12431,21,1,Light Blue
13822,12463,21,1,Light Blue
13905,12464,21,1,Light Blue
13906,12509,21,1,Light Blue
13953,12508,21,1,Light Blue
13951,12554,21,1,Light Blue
14000,12552,21,1,Light Blue
13997,12599,21,1,Light Blue
14129,12599,21,1,Light Blue
14133,12644,21,1,Light Blue
14139,12607,21,1,Light Blue
14141,12644,21,1,Light Blue
14309,12639,21,1,Light Blue
14311,12689,21,1,Light Blue
14399,12689,21,1,Light Blue
14400,12734,21,1,Light Blue
14443,12732,21,1,Light Blue
14445,12778,21,1,Light Blue
14490,12780,21,1,Light Blue
14490,12867,21,1,Light Blue
14535,12870,21,1,Light Blue
14535,12959,21,1,Light Blue
14541,12927,21,1,Light Blue
14542,12959,21,1,Light Blue
14579,12959,21,1,Light Blue
14581,13004,21,1,Light Blue
14711,13004,21,1,Light Blue
14715,12959,21,1,Light Blue
14759,12959,21,1,Light Blue
14760,12914,21,1,Light Blue
14894,12914,21,1,Light Blue
14894,12878,21,1,Light Blue
14881,12877,21,1,Light Blue
2253,15215,22,1,Light Blue
2254,15215,22,1,Light Blue
2255,15216,22,1,Light Blue
2255,15599,22,1,Light Blue
2256,15599,22,1,Light Blue
2257,15600,22,1,Light Blue
2254,15603,22,1,Light Blue
2252,15601,22,1,Light Blue
2252,15216,22,1,Light Blue
9180,15120,23,1,Light Blue
9180,15164,23,1,Light Blue
9179,15165,23,1,Light Blue
9181,15165,23,1,Light Blue
9183,15167,23,1,Light Blue
9182,15168,23,1,Light Blue
9177,15168,23,1,Light Blue
9176,15167,23,1,Light Blue
9176,15165,23,1,Light Blue
9173,15165,23,1,Light Blue
9173,15166,23,1,Light Blue
9172,15167,23,1,Light Blue
9170,15167,23,1,Light Blue
9169,15168,23,1,Light Blue
9168,15168,23,1,Light Blue
9167,15167,23,1,Light Blue
9166,15167,23,1,Light Blue
9165,15166,23,1,Light Blue
9120,15166,23,1,Light Blue
9119,15165,23,1,Light Blue
9118,15166,23,1,Light Blue
9104,15166,23,1,Light Blue
9104,15167,23,1,Light Blue
9103,15168,23,1,Light Blue
9102,15168,23,1,Light Blue
9101,15167,23,1,Light Blue
9101,15165,23,1,Light Blue
9098,15165,23,1,Light Blue
9099,15166,23,1,Light Blue
9098,15167,23,1,Light Blue
9097,15167,23,1,Light Blue
9096,15166,23,1,Light Blue
9096,15165,23,1,Light Blue
9094,15165,23,1,Light Blue
9094,15167,23,1,Light Blue
9093,15168,23,1,Light Blue
9089,15164,23,1,Light Blue
9089,15155,23,1,Light Blue
9087,15153,23,1,Light Blue
9087,15152,23,1,Light Blue
9088,15151,23,1,Light Blue
9089,15151,23,1,Light Blue
9089,15120,23,1,Light Blue
9090,15119,23,1,Light Blue
9167,15119,23,1,Light Blue
9168,15118,23,1,Light Blue
9169,15119,23,1,Light Blue
9179,15119,23,1,Light Blue
5126,13916,24,1,Light Blue
5127,13917,24,1,Light Blue
5127,13921,24,1,Light Blue
5126,13922,24,1,Light Blue
5126,14527,24,1,Light Blue
5125,14528,24,1,Light Blue
5124,14527,24,1,Light Blue
5124,13918,24,1,Light Blue
9315,13679,25,1,Light Blue
9494,13679,25,1,Light Blue
9495,13680,25,1,Light Blue
9495,13808,25,1,Light Blue
9496,13809,25,1,Light Blue
9495,13810,25,1,Light Blue
9496,13811,25,1,Light Blue
9496,13812,25,1,Light Blue
9495,13813,25,1,Light Blue
9495,13814,25,1,Light Blue
9494,13815,25,1,Light Blue
9493,13815,25,1,Light Blue
9492,13816,25,1,Light Blue
9491,13815,25,1,Light Blue
9489,13815,25,1,Light Blue
9488,13816,25,1,Light Blue
9487,13815,25,1,Light Blue
9456,13815,25,1,Light Blue
9456,13817,25,1,Light Blue
9455,13818,25,1,Light Blue
9454,13817,25,1,Light Blue
9454,13816,25,1,Light Blue
9453,13815,25,1,Light Blue
9451,13815,25,1,Light Blue
9450,13816,25,1,Light Blue
9450,13819,25,1,Light Blue
9450,13818,25,1,Light Blue
9451,13817,25,1,Light Blue
9452,13818,25,1,Light Blue
9452,13821,25,1,Light Blue
9453,13822,25,1,Light Blue
9453,13824,25,1,Light Blue
9454,13825,25,1,Light Blue
9454,13855,25,1,Light Blue
9453,13856,25,1,Light Blue
9452,13856,25,1,Light Blue
9451,13855,25,1,Light Blue
9451,13824,25,1,Light Blue
9450,13824,25,1,Light Blue
9450,13855,25,1,Light Blue
9451,13856,25,1,Light Blue
9452,13856,25,1,Light Blue
9453,13857,25,1,Light Blue
9453,13858,25,1,Light Blue
9454,13859,25,1,Light Blue
9453,13860,25,1,Light Blue
9453,13861,25,1,Light Blue
9454,13862,25,1,Light Blue
9455,13862,25,1,Light Blue
9456,13863,25,1,Light Blue
9456,13864,25,1,Light Blue
9455,13865,25,1,Light Blue
9452,13865,25,1,Light Blue
9451,13864,25,1,Light Blue
9451,13861,25,1,Light Blue
9450,13861,25,1,Light Blue
9449,13860,25,1,Light Blue
9445,13860,25,1,Light Blue
9446,13861,25,1,Light Blue
9445,13862,25,1,Light Blue
9442,13862,25,1,Light Blue
9441,13861,25,1,Light Blue
9442,13860,25,1,Light Blue
9408,13860,25,1,Light Blue
9408,13862,25,1,Light Blue
9407,13863,25,1,Light Blue
9406,13863,25,1,Light Blue
9405,13862,25,1,Light Blue
9405,13869,25,1,Light Blue
9407,13869,25,1,Light Blue
9409,13871,25,1,Light Blue
9408,13872,25,1,Light Blue
9405,13872,25,1,Light Blue
9405,13935,25,1,Light Blue
9407,13935,25,1,Light Blue
9408,13936,25,1,Light Blue
9408,13937,25,1,Light Blue
9407,13938,25,1,Light Blue
9406,13937,25,1,Light Blue
9405,13937,25,1,Light Blue
9405,13946,25,1,Light Blue
9406,13947,25,1,Light Blue
9406,13949,25,1,Light Blue
9405,13950,25,1,Light Blue
9393,13950,25,1,Light Blue
9394,13951,25,1,Light Blue
9393,13952,25,1,Light Blue
9392,13952,25,1,Light Blue
9391,13951,25,1,Light Blue
9391,13950,25,1,Light Blue
9270,13950,25,1,Light Blue
9270,13951,25,1,Light Blue
9269,13952,25,1,Light Blue
9268,13952,25,1,Light Blue
9264,13948,25,1,Light Blue
9264,13946,25,1,Light Blue
9265,13945,25,1,Light Blue
9267,13945,25,1,Light Blue
9269,13947,25,1,Light Blue
9269,13942,25,1,Light Blue
9268,13943,25,1,Light Blue
9267,13943,25,1,Light Blue
9266,13944,25,1,Light Blue
9263,13941,25,1,Light Blue
9266,13938,25,1,Light Blue
9267,13938,25,1,Light Blue
9269,13940,25,1,Light Blue
9269,13906,25,1,Light Blue
9268,13905,25,1,Light Blue
9267,13905,25,1,Light Blue
9269,13907,25,1,Light Blue
9268,13908,25,1,Light Blue
9268,13936,25,1,Light Blue
9267,13937,25,1,Light Blue
9266,13937,25,1,Light Blue
9265,13936,25,1,Light Blue
9265,13920,25,1,Light Blue
9264,13919,25,1,Light Blue
9265,13918,25,1,Light Blue
9265,13911,25,1,Light Blue
9264,13910,25,1,Light Blue
9264,13907,25,1,Light Blue
9265,13906,25,1,Light Blue
9264,13905,25,1,Light Blue
9229,13905,25,1,Light Blue
9228,13906,25,1,Light Blue
9227,13905,25,1,Light Blue
9226,13905,25,1,Light Blue
9225,13906,25,1,Light Blue
9224,13905,25,1,Light Blue
9224,13822,25,1,Light Blue
9223,13821,25,1,Light Blue
9223,13818,25,1,Light Blue
9224,13817,25,1,Light Blue
9224,13814,25,1,Light Blue
9225,13813,25,1,Light Blue
9226,13814,25,1,Light Blue
9227,13814,25,1,Light Blue
9228,13813,25,1,Light Blue
9229,13814,25,1,Light Blue
9264,13814,25,1,Light Blue
9265,13813,25,1,Light Blue
9266,13814,25,1,Light Blue
9267,13814,25,1,Light Blue
9267,13813,25,1,Light Blue
9266,13812,25,1,Light Blue
9266,13808,25,1,Light Blue
9265,13807,25,1,Light Blue
9265,13728,25,1,Light Blue
9266,13727,25,1,Light Blue
9267,13727,25,1,Light Blue
9268,13728,25,1,Light Blue
9268,13807,25,1,Light Blue
9269,13807,25,1,Light Blue
9269,13726,25,1,Light Blue
9268,13726,25,1,Light Blue
9267,13725,25,1,Light Blue
9265,13725,25,1,Light Blue
9264,13726,25,1,Light Blue
9263,13725,25,1,Light Blue
9263,13721,25,1,Light Blue
9264,13720,25,1,Light Blue
9268,13720,25,1,Light Blue
9269,13721,25,1,Light Blue
9272,13721,25,1,Light Blue
9274,13723,25,1,Light Blue
9275,13723,25,1,Light Blue
9276,13724,25,1,Light Blue
9275,13723,25,1,Light Blue
9275,13722,25,1,Light Blue
9276,13721,25,1,Light Blue
9278,13721,25,1,Light Blue
9279,13722,25,1,Light Blue
9279,13723,25,1,Light Blue
9278,13724,25,1,Light Blue
9311,13724,25,1,Light Blue
9311,13722,25,1,Light Blue
9312,13721,25,1,Light Blue
9313,13722,25,1,Light Blue
9313,13723,25,1,Light Blue
9314,13722,25,1,Light Blue
9314,13713,25,1,Light Blue
9312,13715,25,1,Light Blue
9311,13714,25,1,Light Blue
9311,13712,25,1,Light Blue
9312,13711,25,1,Light Blue
9314,13711,25,1,Light Blue
9314,13680,25,1,Light Blue
9179,12913,26,1,Light Blue
9181,12913,26,1,Light Blue
9182,12914,26,1,Light Blue
9224,12914,26,1,Light Blue
9225,12915,26,1,Light Blue
9225,12927,26,1,Light Blue
9225,12926,26,1,Light Blue
9226,12925,26,1,Light Blue
9226,12922,26,1,Light Blue
9225,12921,26,1,Light Blue
9225,12920,26,1,Light Blue
9227,12918,26,1,Light Blue
9229,12918,26,1,Light Blue
9230,12919,26,1,Light Blue
9230,12921,26,1,Light Blue
9228,12923,26,1,Light Blue
9228,12925,26,1,Light Blue
9229,12926,26,1,Light Blue
9229,12927,26,1,Light Blue
9228,12928,26,1,Light Blue
9227,12928,26,1,Light Blue
9227,12929,26,1,Light Blue
9226,12930,26,1,Light Blue
9226,12959,26,1,Light Blue
9230,12959,26,1,Light Blue
9230,12928,26,1,Light Blue
9231,12927,26,1,Light Blue
9232,12928,26,1,Light Blue
9232,12959,26,1,Light Blue
9269,12959,26,1,Light Blue
9270,12960,26,1,Light Blue
9270,13087,26,1,Light Blue
9272,13087,26,1,Light Blue
9273,13088,26,1,Light Blue
9273,13089,26,1,Light Blue
9273,13088,26,1,Light Blue
9274,13087,26,1,Light Blue
9275,13088,26,1,Light Blue
9275,13092,26,1,Light Blue
9274,13093,26,1,Light Blue
9273,13093,26,1,Light Blue
9273,13096,26,1,Light Blue
9272,13097,26,1,Light Blue
9271,13097,26,1,Light Blue
9269,13095,26,1,Light Blue
9266,13095,26,1,Light Blue
9265,13096,26,1,Light Blue
9264,13096,26,1,Light Blue
9263,13095,26,1,Light Blue
9135,13095,26,1,Light Blue
9134,13094,26,1,Light Blue
9134,13090,26,1,Light Blue
9133,13089,26,1,Light Blue
9134,13088,26,1,Light Blue
9134,12960,26,1,Light Blue
9135,12959,26,1,Light Blue
9179,12959,26,1,Light Blue
9179,12928,26,1,Light Blue
9178,12927,26,1,Light Blue
9178,12926,26,1,Light Blue
9179,12925,26,1,Light Blue
9179,12919,26,1,Light Blue
9178,12918,26,1,Light Blue
9179,12917,26,1,Light Blue
9179,12915,26,1,Light Blue
9178,12914,26,1,Light Blue
9719,10574,27,1,Light Blue
9720,10575,27,1,Light Blue
9720,10616,27,1,Light Blue
9722,10616,27,1,Light Blue
9723,10615,27,1,Light Blue
9724,10616,27,1,Light Blue
9725,10616,27,1,Light Blue
9727,10618,27,1,Light Blue
9726,10619,27,1,Light Blue
9725,10619,27,1,Light Blue
9765,10619,27,1,Light Blue
9766,10620,27,1,Light Blue
9765,10621,27,1,Light Blue
9767,10624,27,1,Light Blue
9766,10625,27,1,Light Blue
9766,10627,27,1,Light Blue
9767,10628,27,1,Light Blue
9767,10633,27,1,Light Blue
9766,10634,27,1,Light Blue
9767,10635,27,1,Light Blue
9767,10639,27,1,Light Blue
9766,10640,27,1,Light Blue
9766,10735,27,1,Light Blue
9767,10736,27,1,Light Blue
9767,10748,27,1,Light Blue
9766,10749,27,1,Light Blue
9766,10751,27,1,Light Blue
9767,10752,27,1,Light Blue
9766,10753,27,1,Light Blue
9767,10753,27,1,Light Blue
9768,10754,27,1,Light Blue
9806,10754,27,1,Light Blue
9807,10753,27,1,Light Blue
9808,10753,27,1,Light Blue
9807,10752,27,1,Light Blue
9808,10751,27,1,Light Blue
9811,10751,27,1,Light Blue
9812,10752,27,1,Light Blue
9812,10753,27,1,Light Blue
9811,10754,27,1,Light Blue
9810,10754,27,1,Light Blue
9810,10759,27,1,Light Blue
9811,10759,27,1,Light Blue
9812,10760,27,1,Light Blue
9815,10760,27,1,Light Blue
9816,10761,27,1,Light Blue
9816,10765,27,1,Light Blue
9815,10766,27,1,Light Blue
9815,10871,27,1,Light Blue
9814,10872,27,1,Light Blue
9813,10871,27,1,Light Blue
9813,10765,27,1,Light Blue
9810,10765,27,1,Light Blue
9810,10879,27,1,Light Blue
9811,10879,27,1,Light Blue
9812,10880,27,1,Light Blue
9812,10883,27,1,Light Blue
9811,10884,27,1,Light Blue
9810,10884,27,1,Light Blue
9810,10888,27,1,Light Blue
9811,10889,27,1,Light Blue
9813,10889,27,1,Light Blue
9814,10888,27,1,Light Blue
9814,10886,27,1,Light Blue
9815,10885,27,1,Light Blue
9817,10887,27,1,Light Blue
9817,10889,27,1,Light Blue
9820,10889,27,1,Light Blue
9821,10888,27,1,Light Blue
9822,10889,27,1,Light Blue
9852,10889,27,1,Light Blue
9853,10888,27,1,Light Blue
9854,10888,27,1,Light Blue
9856,10890,27,1,Light Blue
9856,10898,27,1,Light Blue
9855,10899,27,1,Light Blue
9855,10905,27,1,Light Blue
9856,10906,27,1,Light Blue
9856,10907,27,1,Light Blue
9855,10908,27,1,Light Blue
9855,10960,27,1,Light Blue
9856,10961,27,1,Light Blue
9856,10967,27,1,Light Blue
9855,10968,27,1,Light Blue
9855,10970,27,1,Light Blue
9856,10971,27,1,Light Blue
9856,10975,27,1,Light Blue
9855,10976,27,1,Light Blue
9856,10977,27,1,Light Blue
9856,10979,27,1,Light Blue
9854,10981,27,1,Light Blue
9853,10980,27,1,Light Blue
9824,10980,27,1,Light Blue
9823,10981,27,1,Light Blue
9821,10981,27,1,Light Blue
9820,10980,27,1,Light Blue
9817,10980,27,1,Light Blue
9817,10981,27,1,Light Blue
9816,10982,27,1,Light Blue
9815,10982,27,1,Light Blue
9813,10980,27,1,Light Blue
9811,10980,27,1,Light Blue
9810,10981,27,1,Light Blue
9810,10983,27,1,Light Blue
9813,10983,27,1,Light Blue
9814,10982,27,1,Light Blue
9815,10982,27,1,Light Blue
9817,10984,27,1,Light Blue
9817,10985,27,1,Light Blue
9816,10986,27,1,Light Blue
9810,10986,27,1,Light Blue
9810,10988,27,1,Light Blue
9811,10989,27,1,Light Blue
9810,10990,27,1,Light Blue
9810,11107,27,1,Light Blue
9811,11108,27,1,Light Blue
9811,11109,27,1,Light Blue
9810,11110,27,1,Light Blue
9810,11114,27,1,Light Blue
9809,11115,27,1,Light Blue
9809,11119,27,1,Light Blue
9808,11120,27,1,Light Blue
9807,11119,27,1,Light Blue
9807,11115,27,1,Light Blue
9768,11115,27,1,Light Blue
9775,11115,27,1,Light Blue
9776,11116,27,1,Light Blue
9778,11116,27,1,Light Blue
9779,11117,27,1,Light Blue
9778,11118,27,1,Light Blue
9773,11118,27,1,Light Blue
9772,11117,27,1,Light Blue
9765,11117,27,1,Light Blue
9765,11122,27,1,Light Blue
9767,11124,27,1,Light Blue
9767,11128,27,1,Light Blue
9766,11129,27,1,Light Blue
9766,11133,27,1,Light Blue
9767,11134,27,1,Light Blue
9767,11135,27,1,Light Blue
9766,11136,27,1,Light Blue
9766,11151,27,1,Light Blue
9765,11152,27,1,Light Blue
9765,11153,27,1,Light Blue
9766,11154,27,1,Light Blue
9766,11157,27,1,Light Blue
9765,11158,27,1,Light Blue
9765,11159,27,1,Light Blue
9764,11160,27,1,Light Blue
9728,11160,27,1,Light Blue
9729,11161,27,1,Light Blue
9726,11163,27,1,Light Blue
9725,11163,27,1,Light Blue
9724,11162,27,1,Light Blue
9723,11162,27,1,Light Blue
9722,11163,27,1,Light Blue
9722,11165,27,1,Light Blue
9723,11166,27,1,Light Blue
9723,11167,27,1,Light Blue
9722,11168,27,1,Light Blue
9720,11168,27,1,Light Blue
9720,11204,27,1,Light Blue
9719,11205,27,1,Light Blue
9718,11205,27,1,Light Blue
9717,11206,27,1,Light Blue
9715,11206,27,1,Light Blue
9714,11205,27,1,Light Blue
9712,11205,27,1,Light Blue
9711,11206,27,1,Light Blue
9709,11206,27,1,Light Blue
9708,11207,27,1,Light Blue
9707,11207,27,1,Light Blue
9706,11206,27,1,Light Blue
9704,11206,27,1,Light Blue
9703,11207,27,1,Light Blue
9701,11207,27,1,Light Blue
9700,11206,27,1,Light Blue
9696,11206,27,1,Light Blue
9695,11207,27,1,Light Blue
9694,11207,27,1,Light Blue
9693,11206,27,1,Light Blue
9692,11207,27,1,Light Blue
9686,11207,27,1,Light Blue
9685,11206,27,1,Light Blue
9680,11206,27,1,Light Blue
9679,11205,27,1,Light Blue
9678,11205,27,1,Light Blue
9675,11207,27,1,Light Blue
9675,11294,27,1,Light Blue
9673,11296,27,1,Light Blue
9630,11296,27,1,Light Blue
9630,11336,27,1,Light Blue
9631,11336,27,1,Light Blue
9632,11337,27,1,Light Blue
9629,11340,27,1,Light Blue
9628,11340,27,1,Light Blue
9629,11340,27,1,Light Blue
9630,11341,27,1,Light Blue
9630,11343,27,1,Light Blue
9629,11344,27,1,Light Blue
9626,11344,27,1,Light Blue
9625,11343,27,1,Light Blue
9625,11342,27,1,Light Blue
9626,11341,27,1,Light Blue
9626,11340,27,1,Light Blue
9621,11340,27,1,Light Blue
9621,11343,27,1,Light Blue
9620,11344,27,1,Light Blue
9619,11344,27,1,Light Blue
9618,11343,27,1,Light Blue
9618,11342,27,1,Light Blue
9619,11341,27,1,Light Blue
9619,11340,27,1,Light Blue
9552,11340,27,1,Light Blue
9552,11342,27,1,Light Blue
9615,11342,27,1,Light Blue
9616,11341,27,1,Light Blue
9617,11342,27,1,Light Blue
9617,11343,27,1,Light Blue
9616,11344,27,1,Light Blue
9551,11344,27,1,Light Blue
9549,11342,27,1,Light Blue
9549,11341,27,1,Light Blue
9550,11340,27,1,Light Blue
9542,11340,27,1,Light Blue
9542,11341,27,1,Light Blue
9541,11342,27,1,Light Blue
9539,11342,27,1,Light Blue
9538,11343,27,1,Light Blue
9537,11342,27,1,Light Blue
9537,11340,27,1,Light Blue
9538,11339,27,1,Light Blue
9537,11338,27,1,Light Blue
9538,11337,27,1,Light Blue
9539,11337,27,1,Light Blue
9539,11330,27,1,Light Blue
9537,11330,27,1,Light Blue
9535,11328,27,1,Light Blue
9535,11296,27,1,Light Blue
9504,11296,27,1,Light Blue
9503,11295,27,1,Light Blue
9502,11296,27,1,Light Blue
9496,11296,27,1,Light Blue
9494,11294,27,1,Light Blue
9494,11290,27,1,Light Blue
9492,11292,27,1,Light Blue
9490,11292,27,1,Light Blue
9487,11290,27,1,Light Blue
9487,11288,27,1,Light Blue
9490,11286,27,1,Light Blue
9493,11286,27,1,Light Blue
9494,11287,27,1,Light Blue
9494,11252,27,1,Light Blue
9493,11253,27,1,Light Blue
9488,11253,27,1,Light Blue
9487,11252,27,1,Light Blue
9487,11250,27,1,Light Blue
9456,11250,27,1,Light Blue
9456,11252,27,1,Light Blue
9455,11253,27,1,Light Blue
9448,11253,27,1,Light Blue
9446,11251,27,1,Light Blue
9448,11249,27,1,Light Blue
9449,11249,27,1,Light Blue
9449,11216,27,1,Light Blue
9446,11216,27,1,Light Blue
9445,11215,27,1,Light Blue
9445,11214,27,1,Light Blue
9448,11211,27,1,Light Blue
9449,11212,27,1,Light Blue
9449,11208,27,1,Light Blue
9448,11208,27,1,Light Blue
9447,11207,27,1,Light Blue
9447,11206,27,1,Light Blue
9448,11205,27,1,Light Blue
9445,11205,27,1,Light Blue
9445,11208,27,1,Light Blue
9444,11209,27,1,Light Blue
9442,11209,27,1,Light Blue
9439,11207,27,1,Light Blue
9436,11207,27,1,Light Blue
9435,11206,27,1,Light Blue
9432,11206,27,1,Light Blue
9431,11207,27,1,Light Blue
9430,11207,27,1,Light Blue
9429,11206,27,1,Light Blue
9427,11206,27,1,Light Blue
9426,11207,27,1,Light Blue
9413,11207,27,1,Light Blue
9412,11206,27,1,Light Blue
9411,11207,27,1,Light Blue
9408,11207,27,1,Light Blue
9406,11205,27,1,Light Blue
9405,11206,27,1,Light Blue
9404,11205,27,1,Light Blue
9404,11202,27,1,Light Blue
9403,11201,27,1,Light Blue
9404,11200,27,1,Light Blue
9404,11165,27,1,Light Blue
9403,11164,27,1,Light Blue
9403,11162,27,1,Light Blue
9404,11161,27,1,Light Blue
9403,11160,27,1,Light Blue
9360,11160,27,1,Light Blue
9359,11159,27,1,Light Blue
9359,11119,27,1,Light Blue
9358,11118,27,1,Light Blue
9359,11117,27,1,Light Blue
9359,11115,27,1,Light Blue
9321,11115,27,1,Light Blue
9322,11116,27,1,Light Blue
9322,11117,27,1,Light Blue
9321,11118,27,1,Light Blue
9319,11118,27,1,Light Blue
9316,11115,27,1,Light Blue
9315,11115,27,1,Light Blue
9314,11114,27,1,Light Blue
9314,10892,27,1,Light Blue
9313,10891,27,1,Light Blue
9313,10890,27,1,Light Blue
9314,10889,27,1,Light Blue
9359,10889,27,1,Light Blue
9359,10755,27,1,Light Blue
9360,10754,27,1,Light Blue
9391,10754,27,1,Light Blue
9391,10723,27,1,Light Blue
9392,10722,27,1,Light Blue
9393,10723,27,1,Light Blue
9393,10751,27,1,Light Blue
9394,10751,27,1,Light Blue
9395,10752,27,1,Light Blue
9393,10754,27,1,Light Blue
9400,10754,27,1,Light Blue
9401,10753,27,1,Light Blue
9402,10753,27,1,Light Blue
9401,10753,27,1,Light Blue
9400,10752,27,1,Light Blue
9401,10751,27,1,Light Blue
9404,10751,27,1,Light Blue
9404,10714,27,1,Light Blue
9403,10714,27,1,Light Blue
9401,10711,27,1,Light Blue
9401,10708,27,1,Light Blue
9400,10707,27,1,Light Blue
9400,10704,27,1,Light Blue
9401,10703,27,1,Light Blue
9404,10703,27,1,Light Blue
9405,10704,27,1,Light Blue
9405,10706,27,1,Light Blue
9406,10707,27,1,Light Blue
9406,10709,27,1,Light Blue
9439,10709,27,1,Light Blue
9439,10708,27,1,Light Blue
9440,10707,27,1,Light Blue
9441,10707,27,1,Light Blue
