x,y,shapeID,colorNum,classification,color
5455,1935,8,5,,Red
5454,1936,8,5,,Red
5452,1936,8,5,,Red
5451,1935,8,5,,Red
5446,1935,8,5,,Red
5444,1933,8,5,,Red
5444,1890,8,5,,Red
5400,1890,8,5,,Red
5399,1889,8,5,,Red
5399,1845,8,5,,Red
5264,1577,9,5,,Red
5265,1578,9,5,,Red
5265,1618,9,5,,Red
5267,1618,9,5,,Red
5268,1619,9,5,,Red
5309,1619,9,5,,Red
5311,1621,9,5,,Red
5310,1622,9,5,,Red
5310,1663,9,5,,Red
5311,1664,9,5,,Red
5311,1671,9,5,,Red
5311,1667,9,5,,Red
5312,1666,9,5,,Red
5353,1666,9,5,,Red
5354,1665,9,5,,Red
5356,1665,9,5,,Red
5356,1664,9,5,,Red
5355,1663,9,5,,Red
5355,1579,9,5,,Red
5356,1578,9,5,,Red
5356,1576,9,5,,Red
5355,1576,9,5,,Red
5354,1575,9,5,,Red
5266,1575,9,5,,Red
7021,1081,10,5,,Red
7021,1213,10,5,,Red
7022,1213,10,5,,Red
7023,1212,10,5,,Red
7024,1213,10,5,,Red
7063,1213,10,5,,Red
7066,1216,10,5,,Red
7066,1258,10,5,,Red
7105,1258,10,5,,Red
7106,1259,10,5,,Red
7107,1258,10,5,,Red
7109,1258,10,5,,Red
7111,1260,10,5,,Red
7111,1303,10,5,,Red
7199,1303,10,5,,Red
7199,1260,10,5,,Red
7200,1259,10,5,,Red
7288,1259,10,5,,Red
7289,1258,10,5,,Red
7289,1170,10,5,,Red
7246,1170,10,5,,Red
7244,1168,10,5,,Red
7244,1126,10,5,,Red
7243,1125,10,5,,Red
7200,1125,10,5,,Red
7199,1124,10,5,,Red
7199,1036,10,5,,Red
7066,1036,10,5,,Red
7066,1079,10,5,,Red
7065,1080,10,5,,Red
7064,1080,10,5,,Red
7063,1081,10,5,,Red
944,630,11,5,,Red
945,631,11,5,,Red
945,639,11,5,,Red
944,640,11,5,,Red
944,751,11,5,,Red
945,752,11,5,,Red
945,758,11,5,,Red
944,759,11,5,,Red
944,762,11,5,,Red
945,763,11,5,,Red
944,764,11,5,,Red
945,764,11,5,,Red
946,765,11,5,,Red
947,765,11,5,,Red
948,764,11,5,,Red
950,764,11,5,,Red
951,765,11,5,,Red
952,765,11,5,,Red
953,764,11,5,,Red
954,765,11,5,,Red
959,765,11,5,,Red
960,764,11,5,,Red
1023,764,11,5,,Red
1024,765,11,5,,Red
1027,765,11,5,,Red
1028,764,11,5,,Red
1029,764,11,5,,Red
1030,765,11,5,,Red
1031,765,11,5,,Red
1032,764,11,5,,Red
1034,764,11,5,,Red
1035,763,11,5,,Red
1074,763,11,5,,Red
1075,762,11,5,,Red
1076,763,11,5,,Red
1078,763,11,5,,Red
1078,631,11,5,,Red
990,631,11,5,,Red
989,630,11,5,,Red
9584,585,12,5,,Red
9586,763,12,5,,Red
9541,766,12,5,,Red
9541,1123,12,5,,Red
9584,1123,12,5,,Red
9587,1168,12,5,,Red
9674,1168,12,5,,Red
9676,1212,12,5,,Red
9721,1215,12,5,,Red
9721,1258,12,5,,Red
9765,1259,12,5,,Red
9766,1302,12,5,,Red
9811,1308,12,5,,Red
9808,1351,12,5,,Red
9766,1351,12,5,,Red
9766,1529,12,5,,Red
9721,1531,12,5,,Red
9721,1709,12,5,,Red
9676,1712,12,5,,Red
9676,1799,12,5,,Red
9631,1800,12,5,,Red
9631,1978,12,5,,Red
9719,1978,12,5,,Red
9721,2023,12,5,,Red
9766,2026,12,5,,Red
9766,2428,12,5,,Red
9810,2429,12,5,,Red
9810,2472,12,5,,Red
9855,2474,12,5,,Red
9856,2518,12,5,,Red
9991,2521,12,5,,Red
9991,2653,12,5,,Red
9946,2656,12,5,,Red
9946,2923,12,5,,Red
9901,2926,12,5,,Red
9901,3193,12,5,,Red
9944,3193,12,5,,Red
9946,3238,12,5,,Red
9991,3241,12,5,,Red
9991,3283,12,5,,Red
10080,3284,12,5,,Red
10080,3372,12,5,,Red
10126,3375,12,5,,Red
10126,3508,12,5,,Red
10171,3510,12,5,,Red
10171,3599,12,5,,Red
10126,3600,12,5,,Red
10124,3646,12,5,,Red
10080,3646,12,5,,Red
10080,4138,12,5,,Red
10168,4138,12,5,,Red
10171,4183,12,5,,Red
10216,4185,12,5,,Red
10217,4273,12,5,,Red
10261,4275,12,5,,Red
10261,4319,12,5,,Red
10306,4320,12,5,,Red
10306,4498,12,5,,Red
10395,4499,12,5,,Red
10396,4588,12,5,,Red
10439,4588,12,5,,Red
10441,4633,12,5,,Red
10528,4632,12,5,,Red
10531,4678,12,5,,Red
10576,4680,12,5,,Red
10576,4768,12,5,,Red
10621,4770,12,5,,Red
10621,4858,12,5,,Red
10667,4861,12,5,,Red
10666,4948,12,5,,Red
10711,4951,12,5,,Red
10711,5354,12,5,,Red
10620,5356,12,5,,Red
10618,5311,12,5,,Red
10575,5312,12,5,,Red
10572,5266,12,5,,Red
10483,5264,12,5,,Red
10483,5131,12,5,,Red
10438,5128,12,5,,Red
10438,4995,12,5,,Red
10307,4995,12,5,,Red
10303,4950,12,5,,Red
10216,4950,12,5,,Red
10214,4907,12,5,,Red
10169,4903,12,5,,Red
10169,4860,12,5,,Red
10035,4861,12,5,,Red
10035,4948,12,5,,Red
10080,4950,12,5,,Red
10080,4995,12,5,,Red
10168,4996,12,5,,Red
10169,5039,12,5,,Red
10215,5040,12,5,,Red
10215,5085,12,5,,Red
10260,5087,12,5,,Red
10260,5219,12,5,,Red
10215,5220,12,5,,Red
10215,5442,12,5,,Red
10304,5443,12,5,,Red
10306,5487,12,5,,Red
10351,5490,12,5,,Red
10351,5759,12,5,,Red
10396,5760,12,5,,Red
10396,5892,12,5,,Red
10619,5893,12,5,,Red
10621,5938,12,5,,Red
10666,5940,12,5,,Red
10666,6029,12,5,,Red
10755,6031,12,5,,Red
10755,6343,12,5,,Red
10621,6345,12,5,,Red
10621,6388,12,5,,Red
10576,6391,12,5,,Red
10576,7018,12,5,,Red
10755,7019,12,5,,Red
10757,7063,12,5,,Red
10800,7064,12,5,,Red
10800,7197,12,5,,Red
10846,7201,12,5,,Red
10846,7288,12,5,,Red
10933,7288,12,5,,Red
10937,7333,12,5,,Red
11160,7334,12,5,,Red
11161,7468,12,5,,Red
11207,7471,12,5,,Red
11206,8008,12,5,,Red
11251,8011,12,5,,Red
11251,8098,12,5,,Red
11296,8100,12,5,,Red
11296,8278,12,5,,Red
11341,8280,12,5,,Red
11341,8503,12,5,,Red
11385,8504,12,5,,Red
11386,8592,12,5,,Red
11430,8594,12,5,,Red
11431,8639,12,5,,Red
11519,8639,12,5,,Red
11521,8683,12,5,,Red
11566,8685,12,5,,Red
11566,8772,12,5,,Red
11611,8776,12,5,,Red
11611,9088,12,5,,Red
11656,9090,12,5,,Red
11656,9178,12,5,,Red
11833,9178,12,5,,Red
11835,9133,12,5,,Red
11879,9133,12,5,,Red
11881,9223,12,5,,Red
11924,9223,12,5,,Red
11926,9268,12,5,,Red
12239,9268,12,5,,Red
12240,9313,12,5,,Red
12286,9315,12,5,,Red
12286,9449,12,5,,Red
12240,9451,12,5,,Red
12240,9583,12,5,,Red
12284,9583,12,5,,Red
12286,9628,12,5,,Red
12377,9631,12,5,,Red
12375,9765,12,5,,Red
12241,9766,12,5,,Red
12239,9811,12,5,,Red
12106,9811,12,5,,Red
12106,10079,12,5,,Red
12061,10080,12,5,,Red
12061,10124,12,5,,Red
12016,10126,12,5,,Red
12016,10303,12,5,,Red
12239,10303,12,5,,Red
12239,10259,12,5,,Red
12282,10258,12,5,,Red
12285,10213,12,5,,Red
12373,10213,12,5,,Red
12376,10303,12,5,,Red
12421,10306,12,5,,Red
12421,10349,12,5,,Red
12376,10352,12,5,,Red
12376,10619,12,5,,Red
12286,10621,12,5,,Red
12285,10665,12,5,,Red
12240,10666,12,5,,Red
12240,10978,12,5,,Red
12286,10980,12,5,,Red
12286,11248,12,5,,Red
12375,11249,12,5,,Red
12376,11292,12,5,,Red
12421,11296,12,5,,Red
12421,11382,12,5,,Red
12466,11385,12,5,,Red
12466,11788,12,5,,Red
12421,11791,12,5,,Red
12420,12015,12,5,,Red
12376,12016,12,5,,Red
12376,12059,12,5,,Red
12331,12061,12,5,,Red
12330,12105,12,5,,Red
12287,12106,12,5,,Red
12285,12150,12,5,,Red
12240,12151,12,5,,Red
12239,12196,12,5,,Red
12151,12196,12,5,,Red
12151,12373,12,5,,Red
12240,12374,12,5,,Red
12240,12508,12,5,,Red
12285,12509,12,5,,Red
12287,12553,12,5,,Red
12511,12555,12,5,,Red
12511,12644,12,5,,Red
12421,12646,12,5,,Red
12420,12735,12,5,,Red
12376,12736,12,5,,Red
12376,12779,12,5,,Red
12330,12782,12,5,,Red
12331,13003,12,5,,Red
12508,13003,12,5,,Red
12509,12914,12,5,,Red
12552,12913,12,5,,Red
12554,12869,12,5,,Red
12598,12868,12,5,,Red
12600,12733,12,5,,Red
12689,12733,12,5,,Red
12691,12778,12,5,,Red
12736,12780,12,5,,Red
12736,13499,12,5,,Red
12691,13501,12,5,,Red
12690,13635,12,5,,Red
12555,13636,12,5,,Red
12552,13591,12,5,,Red
12421,13591,12,5,,Red
12421,13724,12,5,,Red
12377,13726,12,5,,Red
12376,13814,12,5,,Red
12331,13816,12,5,,Red
12331,13994,12,5,,Red
12421,13999,12,5,,Red
12420,14219,12,5,,Red
12330,14222,12,5,,Red
12331,14488,12,5,,Red
12376,14490,12,5,,Red
12376,14578,12,5,,Red
12421,14580,12,5,,Red
12421,14892,12,5,,Red
12466,14896,12,5,,Red
12467,15074,12,5,,Red
12555,15076,12,5,,Red
12555,15253,12,5,,Red
12643,15254,12,5,,Red
12645,15298,12,5,,Red
12690,15300,12,5,,Red
12690,15433,12,5,,Red
12646,15435,12,5,,Red
12646,16063,12,5,,Red
12691,16067,12,5,,Red
12691,16288,12,5,,Red
12736,16290,12,5,,Red
12736,16334,12,5,,Red
12870,16336,12,5,,Red
12870,16469,12,5,,Red
12825,16471,12,5,,Red
12825,16649,12,5,,Red
12913,16651,12,5,,Red
12916,16607,12,5,,Red
12959,16605,12,5,,Red
12963,16560,12,5,,Red
13050,16559,12,5,,Red
13050,16471,12,5,,Red
13097,16468,12,5,,Red
13096,16381,12,5,,Red
13184,16383,12,5,,Red
13186,16336,12,5,,Red
13231,16332,12,5,,Red
13231,16200,12,5,,Red
13185,16197,12,5,,Red
13186,15840,12,5,,Red
13140,15839,12,5,,Red
13141,15613,12,5,,Red
13097,15613,12,5,,Red
13096,15526,12,5,,Red
13050,15523,12,5,,Red
13050,15345,12,5,,Red
12961,15344,12,5,,Red
12959,15299,12,5,,Red
12870,15297,12,5,,Red
12872,15256,12,5,,Red
13007,15252,12,5,,Red
13005,14990,12,5,,Red
13050,14984,12,5,,Red
13050,14761,12,5,,Red
13097,14759,12,5,,Red
13096,14445,12,5,,Red
13006,14443,12,5,,Red
13003,14490,12,5,,Red
12690,14489,12,5,,Red
12687,14579,12,5,,Red
12600,14578,12,5,,Red
12601,14311,12,5,,Red
12556,14309,12,5,,Red
12555,14265,12,5,,Red
12510,14261,12,5,,Red
12510,14176,12,5,,Red
12558,14172,12,5,,Red
12557,13996,12,5,,Red
12512,13994,12,5,,Red
12510,13952,12,5,,Red
12556,13949,12,5,,Red
12555,13908,12,5,,Red
12597,13905,12,5,,Red
12600,14040,12,5,,Red
12959,14040,12,5,,Red
12960,14130,12,5,,Red
13048,14129,12,5,,Red
13049,14174,12,5,,Red
13092,14175,12,5,,Red
13096,14221,12,5,,Red
13273,14220,12,5,,Red
13276,14175,12,5,,Red
13320,14175,12,5,,Red
13320,14262,12,5,,Red
13274,14265,12,5,,Red
13274,14309,12,5,,Red
13229,14310,12,5,,Red
13229,14578,12,5,,Red
13274,14581,12,5,,Red
13273,14626,12,5,,Red
13362,14626,12,5,,Red
13363,14669,12,5,,Red
13407,14670,12,5,,Red
13409,14714,12,5,,Red
13455,14717,12,5,,Red
13454,15024,12,5,,Red
13408,15031,12,5,,Red
13409,15297,12,5,,Red
13364,15300,12,5,,Red
13363,15433,12,5,,Red
13409,15437,12,5,,Red
13408,15479,12,5,,Red
13454,15482,12,5,,Red
13453,15839,12,5,,Red
13499,15840,12,5,,Red
13498,16018,12,5,,Red
13544,16022,12,5,,Red
13543,16108,12,5,,Red
13497,16111,12,5,,Red
13499,16198,12,5,,Red
13453,16202,12,5,,Red
13453,16335,12,5,,Red
13499,16336,12,5,,Red
13500,16471,12,5,,Red
13541,16470,12,5,,Red
13543,16514,12,5,,Red
13588,16516,12,5,,Red
13589,16559,12,5,,Red
13676,16560,12,5,,Red
13680,16605,12,5,,Red
13723,16607,12,5,,Red
13724,16650,12,5,,Red
13769,16651,12,5,,Red
13771,16697,12,5,,Red
13992,16696,12,5,,Red
13995,16740,12,5,,Red
14220,16739,12,5,,Red
14221,16696,12,5,,Red
14938,16695,12,5,,Red
14939,16020,12,5,,Red
14894,16018,12,5,,Red
14895,13907,12,5,,Red
14626,13904,12,5,,Red
14624,13948,12,5,,Red
14581,13950,12,5,,Red
14579,13904,12,5,,Red
14536,13903,12,5,,Red
14536,13860,12,5,,Red
14490,13858,12,5,,Red
14489,13813,12,5,,Red
14357,13813,12,5,,Red
14356,13770,12,5,,Red
14310,13768,12,5,,Red
14309,13723,12,5,,Red
14221,13724,12,5,,Red
14219,13633,12,5,,Red
14175,13633,12,5,,Red
14175,13321,12,5,,Red
14220,13319,12,5,,Red
14220,13232,12,5,,Red
14266,13228,12,5,,Red
14267,13184,12,5,,Red
14311,13186,12,5,,Red
14310,13141,12,5,,Red
14356,13139,12,5,,Red
14356,13097,12,5,,Red
14399,13096,12,5,,Red
14400,12963,12,5,,Red
14760,12959,12,5,,Red
14761,12916,12,5,,Red
14804,12916,12,5,,Red
14804,12871,12,5,,Red
14849,12870,12,5,,Red
14849,11609,12,5,,Red
14671,11607,12,5,,Red
14670,11652,12,5,,Red
14624,11655,12,5,,Red
14623,11699,12,5,,Red
14578,11701,12,5,,Red
14578,11789,12,5,,Red
14536,11788,12,5,,Red
14536,11700,12,5,,Red
14490,11698,12,5,,Red
14490,11520,12,5,,Red
14536,11519,12,5,,Red
14536,11296,12,5,,Red
14849,11295,12,5,,Red
14849,10844,12,5,,Red
14804,10841,12,5,,Red
14805,10260,12,5,,Red
14671,10260,12,5,,Red
14666,10214,12,5,,Red
14400,10213,12,5,,Red
14399,10169,12,5,,Red
14311,10169,12,5,,Red
14309,10123,12,5,,Red
14265,10120,12,5,,Red
14266,9990,12,5,,Red
14221,9989,12,5,,Red
14219,9943,12,5,,Red
14176,9943,12,5,,Red
14174,9899,12,5,,Red
14131,9900,12,5,,Red
14131,9853,12,5,,Red
14087,9854,12,5,,Red
14084,9809,12,5,,Red
14042,9809,12,5,,Red
14040,9765,12,5,,Red
13998,9763,12,5,,Red
13994,9719,12,5,,Red
13905,9717,12,5,,Red
13906,8728,12,5,,Red
13775,8731,12,5,,Red
13770,8684,12,5,,Red
13725,8681,12,5,,Red
13726,8594,12,5,,Red
13679,8593,12,5,,Red
13679,8459,12,5,,Red
13636,8458,12,5,,Red
13634,8323,12,5,,Red
13411,8325,12,5,,Red
13410,8370,12,5,,Red
13320,8371,12,5,,Red
13319,8146,12,5,,Red
13140,8146,12,5,,Red
13138,8101,12,5,,Red
13092,8098,12,5,,Red
13093,7830,12,5,,Red
13137,7829,12,5,,Red
13140,7783,12,5,,Red
13184,7783,12,5,,Red
13186,7828,12,5,,Red
13230,7829,12,5,,Red
13231,7963,12,5,,Red
13318,7963,12,5,,Red
13320,7919,12,5,,Red
13453,7919,12,5,,Red
13455,7832,12,5,,Red
13408,7828,12,5,,Red
13409,7425,12,5,,Red
13455,7424,12,5,,Red
13455,7199,12,5,,Red
13410,7199,12,5,,Red
13409,7018,12,5,,Red
13321,7019,12,5,,Red
13319,6928,12,5,,Red
13277,6929,12,5,,Red
13276,6886,12,5,,Red
13230,6882,12,5,,Red
13231,6840,12,5,,Red
13185,6837,12,5,,Red
13186,6344,12,5,,Red
13141,6343,12,5,,Red
13141,6301,12,5,,Red
13095,6297,12,5,,Red
13098,6211,12,5,,Red
12871,6208,12,5,,Red
12868,6256,12,5,,Red
12648,6255,12,5,,Red
12643,6301,12,5,,Red
12556,6301,12,5,,Red
12553,6256,12,5,,Red
12196,6256,12,5,,Red
12193,6301,12,5,,Red
12103,6299,12,5,,Red
12105,6253,12,5,,Red
12193,6253,12,5,,Red
12195,6208,12,5,,Red
12239,6208,12,5,,Red
12239,6029,12,5,,Red
12283,6028,12,5,,Red
12285,5983,12,5,,Red
12463,5983,12,5,,Red
12463,5806,12,5,,Red
12509,5804,12,5,,Red
12509,5670,12,5,,Red
12464,5669,12,5,,Red
12463,5625,12,5,,Red
12419,5623,12,5,,Red
12419,5536,12,5,,Red
12374,5533,12,5,,Red
12374,5490,12,5,,Red
12196,5490,12,5,,Red
12194,5447,12,5,,Red
12148,5443,12,5,,Red
12149,5399,12,5,,Red
12194,5398,12,5,,Red
12194,5221,12,5,,Red
12239,5219,12,5,,Red
12240,5174,12,5,,Red
12330,5173,12,5,,Red
12330,5040,12,5,,Red
12285,5039,12,5,,Red
12286,4951,12,5,,Red
12240,4949,12,5,,Red
12239,4903,12,5,,Red
12197,4903,12,5,,Red
12194,4859,12,5,,Red
12151,4859,12,5,,Red
12151,4813,12,5,,Red
12108,4816,12,5,,Red
12103,4768,12,5,,Red
12016,4769,12,5,,Red
12015,4725,12,5,,Red
11970,4723,12,5,,Red
11970,4636,12,5,,Red
12015,4634,12,5,,Red
12015,4501,12,5,,Red
12060,4499,12,5,,Red
12059,4183,12,5,,Red
11971,4183,12,5,,Red
11968,4137,12,5,,Red
11881,4139,12,5,,Red
11877,4093,12,5,,Red
11696,4095,12,5,,Red
11698,4139,12,5,,Red
11611,4139,12,5,,Red
11608,4048,12,5,,Red
11520,4049,12,5,,Red
11519,4095,12,5,,Red
11430,4096,12,5,,Red
11428,4185,12,5,,Red
11296,4185,12,5,,Red
11294,4141,12,5,,Red
11250,4140,12,5,,Red
11249,4096,12,5,,Red
11204,4093,12,5,,Red
11204,3871,12,5,,Red
11248,3869,12,5,,Red
11250,3779,12,5,,Red
11340,3778,12,5,,Red
11340,3600,12,5,,Red
11296,3599,12,5,,Red
11295,3555,12,5,,Red
11250,3552,12,5,,Red
11249,3418,12,5,,Red
11205,3418,12,5,,Red
11206,3240,12,5,,Red
11161,3239,12,5,,Red
11159,3193,12,5,,Red
11117,3193,12,5,,Red
11116,3150,12,5,,Red
11072,3149,12,5,,Red
11068,3104,12,5,,Red
10891,3104,12,5,,Red
10889,3059,12,5,,Red
10844,3056,12,5,,Red
10847,2971,12,5,,Red
10757,2969,12,5,,Red
10756,2925,12,5,,Red
10710,2922,12,5,,Red
10710,2341,12,5,,Red
10665,2335,12,5,,Red
10667,2159,12,5,,Red
10710,2159,12,5,,Red
10711,2116,12,5,,Red
10756,2114,12,5,,Red
10755,1891,12,5,,Red
10800,1887,12,5,,Red
10799,1574,12,5,,Red
10755,1568,12,5,,Red
10755,948,12,5,,Red
10800,943,12,5,,Red
10799,585,12,5,,Red
10755,584,12,5,,Red
10754,540,12,5,,Red
10485,540,12,5,,Red
10483,585,12,5,,Red
12959,15751,13,5,,Red
12960,15750,13,5,,Red
13002,15750,13,5,,Red
13003,15751,13,5,,Red
13003,15752,13,5,,Red
13002,15753,13,5,,Red
13003,15754,13,5,,Red
13003,15755,13,5,,Red
13004,15756,13,5,,Red
13004,15757,13,5,,Red
13003,15758,13,5,,Red
13003,15792,13,5,,Red
13001,15794,13,5,,Red
12999,15794,13,5,,Red
12998,15793,13,5,,Red
12994,15793,13,5,,Red
12993,15794,13,5,,Red
12992,15794,13,5,,Red
12991,15793,13,5,,Red
12967,15793,13,5,,Red
12966,15794,13,5,,Red
12964,15794,13,5,,Red
12963,15793,13,5,,Red
12962,15793,13,5,,Red
12961,15794,13,5,,Red
12960,15794,13,5,,Red
12959,15793,13,5,,Red
12959,15792,13,5,,Red
12960,15791,13,5,,Red
12960,15760,13,5,,Red
12959,15759,13,5,,Red
12959,15758,13,5,,Red
12960,15757,13,5,,Red
12961,15758,13,5,,Red
12961,15757,13,5,,Red
12959,15755,13,5,,Red
12916,15707,14,5,,Red
12917,15706,14,5,,Red
12918,15706,14,5,,Red
12919,15705,14,5,,Red
12920,15705,14,5,,Red
12921,15706,14,5,,Red
12922,15706,14,5,,Red
12923,15705,14,5,,Red
12943,15705,14,5,,Red
12944,15706,14,5,,Red
12947,15706,14,5,,Red
12948,15705,14,5,,Red
12953,15705,14,5,,Red
12954,15706,14,5,,Red
12959,15706,14,5,,Red
12960,15707,14,5,,Red
12960,15709,14,5,,Red
12959,15710,14,5,,Red
12960,15711,14,5,,Red
12959,15712,14,5,,Red
12959,15743,14,5,,Red
12960,15744,14,5,,Red
12959,15745,14,5,,Red
12957,15745,14,5,,Red
12958,15745,14,5,,Red
12960,15747,14,5,,Red
12960,15748,14,5,,Red
12959,15749,14,5,,Red
12917,15749,14,5,,Red
12916,15748,14,5,,Red
12916,15712,14,5,,Red
12915,15711,14,5,,Red
12916,15710,14,5,,Red
13952,15029,15,5,,Red
14038,15029,15,5,,Red
14040,15031,15,5,,Red
14040,15434,15,5,,Red
14042,15434,15,5,,Red
14043,15435,15,5,,Red
14044,15434,15,5,,Red
14047,15434,15,5,,Red
14048,15435,15,5,,Red
14083,15435,15,5,,Red
14084,15436,15,5,,Red
14083,15437,15,5,,Red
14084,15438,15,5,,Red
14084,15439,15,5,,Red
14085,15440,15,5,,Red
14085,15519,15,5,,Red
14084,15520,15,5,,Red
14084,15521,15,5,,Red
14083,15522,15,5,,Red
14084,15523,15,5,,Red
14083,15524,15,5,,Red
14048,15524,15,5,,Red
14047,15525,15,5,,Red
14045,15525,15,5,,Red
14044,15524,15,5,,Red
14043,15524,15,5,,Red
14042,15525,15,5,,Red
14040,15525,15,5,,Red
14039,15524,15,5,,Red
14039,15480,15,5,,Red
13995,15480,15,5,,Red
13994,15479,15,5,,Red
13994,15477,15,5,,Red
13995,15476,15,5,,Red
13995,15475,15,5,,Red
13994,15474,15,5,,Red
13994,15392,15,5,,Red
13995,15391,15,5,,Red
13995,15390,15,5,,Red
13951,15390,15,5,,Red
13950,15389,15,5,,Red
13950,15388,15,5,,Red
13949,15387,15,5,,Red
13949,15031,15,5,,Red
13950,15030,15,5,,Red
13951,15030,15,5,,Red
13906,14895,16,5,,Red
13911,14895,16,5,,Red
13912,14894,16,5,,Red
13919,14894,16,5,,Red
13920,14895,16,5,,Red
13938,14895,16,5,,Red
13939,14894,16,5,,Red
13946,14894,16,5,,Red
13947,14895,16,5,,Red
13949,14895,16,5,,Red
13950,14896,16,5,,Red
13950,14983,16,5,,Red
13949,14984,16,5,,Red
13947,14984,16,5,,Red
13946,14985,16,5,,Red
13941,14985,16,5,,Red
13940,14984,16,5,,Red
13937,14984,16,5,,Red
13936,14985,16,5,,Red
13935,14984,16,5,,Red
13920,14984,16,5,,Red
13919,14985,16,5,,Red
13918,14984,16,5,,Red
13916,14984,16,5,,Red
13915,14985,16,5,,Red
13913,14985,16,5,,Red
13912,14984,16,5,,Red
13911,14984,16,5,,Red
13910,14985,16,5,,Red
13909,14984,16,5,,Red
13908,14985,16,5,,Red
13906,14985,16,5,,Red
13905,14984,16,5,,Red
13905,14983,16,5,,Red
13904,14982,16,5,,Red
13904,14980,16,5,,Red
13905,14979,16,5,,Red
13905,14976,16,5,,Red
13904,14975,16,5,,Red
13904,14902,16,5,,Red
13905,14901,16,5,,Red
13905,14896,16,5,,Red
13860,14805,17,5,,Red
13862,14805,17,5,,Red
13863,14804,17,5,,Red
13867,14804,17,5,,Red
13868,14805,17,5,,Red
13870,14805,17,5,,Red
13871,14804,17,5,,Red
13901,14804,17,5,,Red
13902,14805,17,5,,Red
13903,14805,17,5,,Red
13904,14806,17,5,,Red
13904,14807,17,5,,Red
13905,14808,17,5,,Red
13904,14809,17,5,,Red
13904,14849,17,5,,Red
13903,14850,17,5,,Red
13864,14850,17,5,,Red
13863,14849,17,5,,Red
13862,14850,17,5,,Red
13861,14850,17,5,,Red
13860,14849,17,5,,Red
13860,14848,17,5,,Red
13859,14847,17,5,,Red
13859,14806,17,5,,Red
12692,14805,18,5,,Red
12695,14805,18,5,,Red
12696,14804,18,5,,Red
12698,14806,18,5,,Red
12700,14806,18,5,,Red
12701,14805,18,5,,Red
12702,14805,18,5,,Red
12703,14806,18,5,,Red
12704,14805,18,5,,Red
12719,14805,18,5,,Red
12720,14806,18,5,,Red
12721,14806,18,5,,Red
12722,14805,18,5,,Red
12725,14805,18,5,,Red
12726,14806,18,5,,Red
12729,14806,18,5,,Red
12730,14805,18,5,,Red
12731,14805,18,5,,Red
12732,14806,18,5,,Red
12733,14806,18,5,,Red
12734,14807,18,5,,Red
12733,14808,18,5,,Red
12733,14847,18,5,,Red
12732,14848,18,5,,Red
12732,14849,18,5,,Red
12734,14849,18,5,,Red
12735,14850,18,5,,Red
12777,14850,18,5,,Red
12778,14849,18,5,,Red
12779,14850,18,5,,Red
12779,14852,18,5,,Red
12778,14853,18,5,,Red
12779,14854,18,5,,Red
12779,15071,18,5,,Red
12778,15072,18,5,,Red
12779,15073,18,5,,Red
12779,15075,18,5,,Red
12780,15076,18,5,,Red
12815,15076,18,5,,Red
12816,15075,18,5,,Red
12818,15075,18,5,,Red
12819,15076,18,5,,Red
12822,15076,18,5,,Red
12823,15077,18,5,,Red
12823,15085,18,5,,Red
12824,15086,18,5,,Red
12824,15087,18,5,,Red
12823,15088,18,5,,Red
12823,15117,18,5,,Red
12824,15118,18,5,,Red
12824,15119,18,5,,Red
12831,15119,18,5,,Red
12832,15120,18,5,,Red
12863,15120,18,5,,Red
12864,15119,18,5,,Red
12865,15119,18,5,,Red
12866,15120,18,5,,Red
12867,15119,18,5,,Red
12868,15119,18,5,,Red
12869,15120,18,5,,Red
12869,15253,18,5,,Red
12868,15254,18,5,,Red
12784,15254,18,5,,Red
12783,15253,18,5,,Red
12782,15253,18,5,,Red
12781,15254,18,5,,Red
12780,15253,18,5,,Red
12780,15168,18,5,,Red
12781,15167,18,5,,Red
12782,15167,18,5,,Red
12779,15164,18,5,,Red
12779,15163,18,5,,Red
12774,15163,18,5,,Red
12773,15164,18,5,,Red
12771,15164,18,5,,Red
12770,15163,18,5,,Red
12736,15163,18,5,,Red
12735,15162,18,5,,Red
12735,14940,18,5,,Red
12734,14939,18,5,,Red
12733,14939,18,5,,Red
12732,14940,18,5,,Red
12731,14939,18,5,,Red
12694,14939,18,5,,Red
12693,14938,18,5,,Red
12691,14940,18,5,,Red
12689,14938,18,5,,Red
12690,14937,18,5,,Red
12690,14807,18,5,,Red
13455,13996,19,5,,Red
13456,13995,19,5,,Red
13487,13995,19,5,,Red
13488,13994,19,5,,Red
13489,13994,19,5,,Red
13490,13995,19,5,,Red
13491,13994,19,5,,Red
13493,13994,19,5,,Red
13494,13995,19,5,,Red
13495,13994,19,5,,Red
13498,13994,19,5,,Red
13499,13995,19,5,,Red
13499,13951,19,5,,Red
13501,13949,19,5,,Red
13723,13949,19,5,,Red
13724,13950,19,5,,Red
13724,13951,19,5,,Red
13725,13952,19,5,,Red
13725,13987,19,5,,Red
13724,13988,19,5,,Red
13724,13990,19,5,,Red
13725,13991,19,5,,Red
13725,13995,19,5,,Red
13726,13995,19,5,,Red
13727,13994,19,5,,Red
13728,13995,19,5,,Red
13759,13995,19,5,,Red
13760,13994,19,5,,Red
13769,13994,19,5,,Red
13770,13995,19,5,,Red
13770,14127,19,5,,Red
13767,14130,19,5,,Red
13501,14130,19,5,,Red
13499,14128,19,5,,Red
13499,14084,19,5,,Red
13498,14085,19,5,,Red
